api,ndic_file_no,well_name,operator,address,county,state,well_surface_location,datum,latitude,longitude,lat_raw,lon_raw,source_pdf,relative_path
33-053-03912,22220,,,,,,,,48.08279166666667,-103.61398888888888,"Latitude 48°04'58.05""N","Longitude 103°36'50.36""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22220.pdf,W22220.pdf
33-053-03937,22221,,"Oasis Petroleum North America, LLC",,McKenzie County,North Dakota,,,48.08278888888889,-103.61374444444444,Latitude: 48° 4' 58.040 N,Longitude: 103° 36' 49.480 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22221.pdf,W22221.pdf
,22247,,,,,,,,48.02509722222222,-103.62231944444444,48 01 30.35 N,103 37 20.35 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22247.pdf,W22247.pdf
33-053-03944,22249,Magnum 2-36-25H,"Slawson Exploration Company, Inc","1675 Broadway, Suite 1600,",,,; 205' FSL & 240' FEL,,48.02496361111111,-103.93850111111111,"Latitude 48°01'29.869"" N","Longitude 103°56'18.604"" W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22249.pdf,W22249.pdf
33-053-04069,22731,Magnum 3-36-25H,"Slawson Exploration Company, Inc","1675 Broadway, Suite 1600,",McKenzie County,North Dakota,205' FSL & 265' FEL,,48.02496388888889,-103.60526944444445,48 01 29.87 N,103 36 18.97 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22731.pdf,W22731.pdf
33-053-04071,22740,,,Pool,McKenzie County,North Dakota,250' FSL & 800' FEL,,48.08276666666667,-103.61201388888888,Latitude: 48° 4' 57.960 N,Longitude: 103° 36' 43.250 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W22740.pdf,W22740.pdf
33-053-04211,23230,Ash Federal 5300 11-18T,"Oasis Petroleum North America, LLC","1001 Fannin, Suite 1500",McKenzie County,ND,800' FNL & 350' FWL,,48.07979166666667,-103.6027,"Latitude 48°04'47.25""N","Longitude 103°36'09.72""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23230.pdf,W23230.pdf
,23359,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23359.pdf,W23359.pdf
,23360,,,,,,,,48.10934666666667,-103.72770027777779,48 06 33.648 N,103 43 39.721 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23360.pdf,W23360.pdf
,23361,,,,,,,,48.10934694444445,-103.72788444444444,48 06 33.649 N,103 43 40.384 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23361.pdf,W23361.pdf
,23362,and Number,,A,,,,,48.109347222222226,-103.72806861111111,48 06 33.650 N,103 43 41.047 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23362.pdf,W23362.pdf
,23363,,,,,,,,48.1093475,-103.72825277777778,48 06 33.651 N,103 43 41.710 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23363.pdf,W23363.pdf
33-105-02724,23364,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23364.pdf,W23364.pdf
,23365,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23365.pdf,W23365.pdf
,23366,,,,,,,,48.604911111111115,-102.93487777777779,48 36 17.680 N,102 56 05.560 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23366.pdf,W23366.pdf
,23367,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23367.pdf,W23367.pdf
,23368,,,,,,,,48.10935055555556,-103.7301761111111,48 06 33.662 N,103 43 48.634 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23368.pdf,W23368.pdf
,23369,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23369.pdf,W23369.pdf
,23370,,,,,,,,48.109271944444444,-103.7324888888889,48 06 33.379 N,103 43 56.960 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23370.pdf,W23370.pdf
,23371,and Number,,,,,,,48.109997222222226,-103.731825,Latitude: 48° 6' 35.990 N,Longitude: 103° 43' 54.570 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23371.pdf,W23371.pdf
,23372,,,,,,,,48.109997222222226,-103.731825,Latitude: 48° 6' 35.990 N,Longitude: 103° 43' 54.570 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W23372.pdf,W23372.pdf
,25156,,,,,,,,48.07490694444445,-103.67020944444445,Latitude: 48° 4' 29.665 N,Longitude: 103° 40' 12.754 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25156.pdf,W25156.pdf
33-053-04853,25157,Tallahassee 3-16H,Continental Resources Inc.,,,,"2585' FNL & 268' FEL: Sec 16, T153N, R101W",,48.075137222222224,-103.67000527777778,48 04 30.494 N,103 40 12.019 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25157.pdf,W25157.pdf
33-053-04854,25158,Tallahassee 2-16H,Continental Resources Inc.,,,,"2547' FNL & 245' FEL: Sec 16, T153N, R101W",,48.07524333333334,-103.66991138888889,48 04 30.876 N,103 40 11.681 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25158.pdf,W25158.pdf
33-053-04855,25159,Columbus Federal 2-16H,Continental Resources Inc.,,,,"2508' FNL & 222' FEL: Sec 16, T153N, R101W",,48.07534944444445,-103.66981750000001,48 04 31.258 N,103 40 11.343 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25159.pdf,W25159.pdf
33-053-04856,25160,Columbus Federal 3-16H,Continental Resources Inc.,Pool,,,"2469' FNL & 199' FEL: Sec 16, T153N, R101W",,48.075455277777785,-103.66972333333334,48 04 31.639 N,103 40 11.004 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25160.pdf,W25160.pdf
33-053-04981,25571,Colville 5301 44-12T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,250' FSL & 950' FEL,,48.08271666666667,-103.60802222222222,Latitude: 48° 4' 57.780 N,Longitude: 103° 36' 28.880 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W25571.pdf,W25571.pdf
33-053-05845,28190,Lewis Federal 5300 21-31 6B,Oasis Petroleum North America LLC,1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,585' FNL & 259' FWL",,48.0318,-103.60310555555554,"Latitude 48° 01' 54.48"" N","Longitude 103° 36' 11.18"" W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28190.pdf,W28190.pdf
33-053-03433,28194,and Number,Oasis Petroleum North America LLC,,McKenzie County,North Dakota,of this well will be,,48.0318,-103.60310555555554,"Latitude 48° 01' 54.48"" N","Longitude 103° 36' 11.18"" W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28194.pdf,W28194.pdf
33-053-05906,28303,Wade Federal 5300 31-30 11T,Oasis Petroleum North America,"1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,"1,955' FSL & 350' FWL",,48.04238333333333,-103.60316944444443,Latitude: 48° 2' 32.580 N,Longitude: 103° 36' 11.410 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28303.pdf,W28303.pdf
33-053-05924,28342,Chalmers 5301 44-24 2TR,"Oasis Petroleum North America, LLC","1001 Fannin, Suite 1500",McKenzie County,North Dakota,959 FSL & 245 FEL,,48.055970277777774,-103.56207833333333,48 3 21.493 N,103 33 43.482 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28342.pdf,W28342.pdf
,28394,,,,,,,,48.04235,-103.60316944444443,Latitude: 48° 2' 32.460 N,Longitude: 103° 36' 11.410 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28394.pdf,W28394.pdf
,28425,,,,,,,,48.04238333333333,-103.60316944444443,Latitude: 48° 2' 32.580 N,Longitude: 103° 36' 11.410 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28425.pdf,W28425.pdf
,28554,,,,,,,,48.044288888888886,-103.56200833333332,48 2 39.440 N,103 33 43.230 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28554.pdf,W28554.pdf
,28557,,,State,,,,,48.041199999999996,-103.60300555555555,"Latitude 48°02'28.32""N","Longitude 103°36'10.82""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28557.pdf,W28557.pdf
33-053-06010,28599,Chalmers 5301 44-24 3BR,"Oasis Petroleum North America, LLC","1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,926' FSL & 245' FSL,,48.05569166666666,-103.60515277777777,"Latitude 48°03'20.49""N","Longitude 103°36'18.55""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28599.pdf,W28599.pdf
33-053-06011,28600,Chalmers 5301 44-24 4T2R,"Oasis Petroleum North America, LLC","1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,877' FSL & 245' FEL,,48.05569166666666,-103.60515277777777,"Latitude 48°03'20.49""N",Longitude 103°36'18.55,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28600.pdf,W28600.pdf
33-053-06012,28601,Chalmers Wade Federal 5301 44-24 12TXR,"Oasis Petroleum North America, LLC","1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,844' FSL & 245' FEL,,48.05546666666666,-103.60515277777777,48 3 19.680 N,103 36 18.550 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28601.pdf,W28601.pdf
33-053-06018,28633,Chalmers 5300 21-19 5T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,127' FNL & 327' FWL",,48.06174166666666,-103.60280833333333,Latitude : 48° 3' 42.270 N,Longitude: 103° 36' 10.110 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28633.pdf,W28633.pdf
33-053-06019,28634,Chalmers 5300 21-19 6B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,160' FNL & 327' FWL",,48.063691666666664,-103.56201666666666,"Latitude 48°03'49.29""N","Longitude 103°33'43.26""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28634.pdf,W28634.pdf
33-053-06021,28636,Chalmers 5300 21-19 8T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,226' FNL & 327' FWL",,48.06196305555555,-103.56201527777777,48 3 43.067 N,103 33 43.255 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28636.pdf,W28636.pdf
33-053-06022,28637,Chalmers 5300 21-19 10T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,292' FNL & 327' FWL",,48.06031861111111,-103.56201666666666,48 3 37.147 N,103 33 43.260 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28637.pdf,W28637.pdf
33-053-06023,28648,Chalmers 5300 21-19 9B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,259' FNL & 327' FWL",,48.06229722222222,-103.60297222222222,Latitude: 48° 3' 44.270 N,Longitude: 103° 36' 10.700 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28648.pdf,W28648.pdf
33-053-06024,28649,Chalmers 5300 21-19 11B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,325' FNL & 327' FWL",,48.0586725,-103.56207055555555,48 3 31.221 N,103 33 43.454 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28649.pdf,W28649.pdf
,28651,,,,,,,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28651.pdf,W28651.pdf
,28652,,,,,,,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28652.pdf,W28652.pdf
,28654,,,,,,,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28654.pdf,W28654.pdf
,28655,and Number,,,,,,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28655.pdf,W28655.pdf
,28658,and Number,,,,,,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28658.pdf,W28658.pdf
,28744,,,'State,,,,,48.041019444444444,-103.60300555555555,Latitude: 48° 2' 27.670 N,Longitude: 103° 36' 10.820 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28744.pdf,W28744.pdf
33-053-03426,28754,,"Oasis Petroleum North America, LLC",,McKenzie County,North Dakota,of this well will be,,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28754.pdf,W28754.pdf
33-053-06056,28755,Kline Federal 5300 31-18 7T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,490' FSL & 238' FWL",,48.07916666666667,-103.60288333333332,Latitude: 48° 4' 45,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28755.pdf,W28755.pdf
33-053-06057,28756,Kline Federal 5300 31-18 6B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,457' FSL & 238' FWL",,48.07927222222222,-103.60288333333332,Latitude: 48° 4' 45.380 N,Longitude: 103° 36' 10.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28756.pdf,W28756.pdf
33-053-06129,28976,Wade Federal 5301 21-30 12T,"Oasis Petroleum North America, LLC","1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,"1,640' FNL & 270' FWL",,48.04238333333333,-103.60316944444443,Latitude: 48° 2' 32.580 N,Longitude: 103° 36' 11.410 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28976.pdf,W28976.pdf
33-053-06131,28978,Wade Federal 5300 21-30 13B,"Oasis Petroleum N. A., LLC","1001 Fannin Street, Suite 1500",McKenzie County,North Dakota,"1,574' FNL & 270' FWL",,48.04238333333333,-103.60316944444443,Latitude: 48° 2' 32.580 N,Longitude: 103° 36' 11.410 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W28978.pdf,W28978.pdf
33-053-06223,29242,Kline Federal 5300 11-18 5B,"Oasis Petroleum North America, LLC","1001 Fannin, Suite 1500",McKenzie County,North Dakota,"1,050' FNL & 277' FWL",,48.07902777777778,-103.60305555555556,"Latitude 48°04'44.50""N","Longitude 103°36'11.00""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W29242.pdf,W29242.pdf
33-053-06225,29244,Kline Federal 5300 11-18 3T,Oasis Petroleum North America LLC,"1001 Fannin, Suite 1500",McKenzie County,North Dakota,"1,020' FNL & 290' FWL",,48.07935555555556,-103.60283055555556,Latitude: 48° 4' 45.680 N,Longitude: 103° 36' 10.190 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W29244.pdf,W29244.pdf
,29316,,,,,,of this well will be,,48.02617222222222,-103.602875,"Latitude 48°01'34.22""N","Longitude 103°36'10.35""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W29316.pdf,W29316.pdf
,29317,,,I State,,,of this well will be,,48.026355555555554,-103.602875,Latitude: 48° 1' 34.880 N,Longitude: 103° 36' 10.350 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W29317.pdf,W29317.pdf
33-053-06243,29334,Kline Federal 5300 11-18 2B,"Oasis Petroleum North America, LLC.","1001 Fannin, Suite 1500",McKenzie County,North Dakota,960' FNL & 318' FWL,,48.07783055555556,-103.56182222222222,"Latitude 48°04'40.19""N","Longitude 103°33'42.56""W",/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W29334.pdf,W29334.pdf
33-053-06548,30188,Lewis Federal 5300 11-31 3B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"1,083' FNL & 262' FWL",,48.035916666666665,-103.60307222222221,Latitude: 48° 2' 9.300 N,Longitude: 103° 36' 11.060 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W30188.pdf,W30188.pdf
33-053-06549,30189,Lewis Federal 5300 11-31 2B,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"1,050' FNL & 265' FWL",,48.035916666666665,-103.60307222222221,Latitude: 48° 2' 9.300 N,Longitude: 103° 36' 11.060 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W30189.pdf,W30189.pdf
33-053-06755,30789,Kline Federal 5300 31-18 15T,"Oasis Petroleum North America, LLC",1001 Fannin Suite 1500,McKenzie County,North Dakota,"2,556' FSL & 238' FWL",,48.074400000000004,-103.6031611111111,Latitude: 48° 4' 27.840N,Longitude: 103° 36' 11.380 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W30789.pdf,W30789.pdf
33-053-08946,36047,Lewis Federal 5300 11-31 4BR,Oasis Petroleum North America LLC,1001 Fannin Suite 1500,McKenzie County,North Dakota,"1,149' FNL & 257' FWL",,48.035916666666665,-103.60307222222221,Latitude: 48° 2' 9.300 N,Longitude: 103° 36' 11.060 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W36047.pdf,W36047.pdf
,90244,,,Pool,,,,,48.02908333333333,-103.599575,Latitude: 48° 1' 44.700 N,Longitude: 103° 35' 58.470 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W90244.pdf,W90244.pdf
,90258,,,,,,,,48.109997222222226,-103.731825,Latitude: 48° 6' 35.990 N,Longitude: 103° 43' 54.570 W,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W90258.pdf,W90258.pdf
,90329,,,Pool,,,,,48.06059722222222,-103.61555555555555,"Latitude 48°03'38.15""N",Longitude 103°36'56,/mnt/e/Jupyter Notebook file/560/lab6/drive-001/W90329.pdf,W90329.pdf
